EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
a05952dc-f6d7-e611-80d9-00155d2d0e04|6,Las Heras 2299,-34.74594,-58.4275,Delegación Lomas Oeste,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,LOMAS DE ZAMORA,5,Delegación Lomas Oeste,
0e24b38b-fed7-e611-80d9-00155d2d0e04|6,Av. Bernardo Ader 4057,-34.52787,-58.54992,Delegación Villa Adelina,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,VILLA ADELINA,5,Delegación Villa Adelina,
51e378b1-fed7-e611-80d9-00155d2d0e04|6,Velez Sarsfield 4839,-34.5312,-58.52583,Delegación Munro,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,MUNRO,5,Delegación Munro,
a835d0c9-fed7-e611-80d9-00155d2d0e04|6,Dr. Tomás Anchorena 721,-34.4988,-58.48903,Delegación La Lucila,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,LA LUCILA,5,Delegación La Lucila,
14d842ef-fed7-e611-80d9-00155d2d0e04|6,Cnel Uzal 3620,-34.5119,-58.51343,Delegación Loma de Roca,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,OLIVOS,5,Delegación Loma de Roca,
08301d0e-ffd7-e611-80d9-00155d2d0e04|6,Hilario Ascasubi 5702,-34.53086,-58.5367,Delegación Carapachay,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,CARAPACHAY,5,Delegación Carapachay,
c6161333-ffd7-e611-80d9-00155d2d0e04|6,Maipu 100,-34.5371,-58.4768,Delegación Saavedra,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,SAAVEDRA,5,Delegación Saavedra,
da28a95d-ffd7-e611-80d9-00155d2d0e04|6,Gdor. Valentín Vergara 2382,-34.53003,-58.49378,Delegación Florida,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,FLORIDA,5,Delegación Florida,
ea87ff9b-ffd7-e611-80d9-00155d2d0e04|6,San Martin 4106,-34.53927,-58.51509,Delegación Florida Oeste,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,FLORIDA OESTE,5,Delegación Florida Oeste,
90ab82b4-ffd7-e611-80d9-00155d2d0e04|6,Francisco Narciso de Laprida 3902,-34.5486,-58.50566,Delegación Martelli,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,VILLA MARTELLI,5,Delegación Martelli,
a52fb51b-8302-e711-80d9-00155d2d0e04|6,Rivadavia 848,-33.3302,-60.21437,SAN NICOLAS (Acción Social),6,Lunes a Viernes de 07:00 a 13:00 hs.,BA,SAN NICOLAS DE LOS ARROYOS,5,SAN NICOLAS (Acción Social),
306a56fa-c225-e711-80da-00155d2d0e04|6,Salta 731,-27.46575,-58.83896,CORRIENTES (Instituto Previsión Social CTES),6,Lunes a Viernes de 08:00 a 12:00 hs. y de 14:00 a 17:00 hs.,CR,Corrientes,5,CORRIENTES (Instituto Previsión Social CTES),
cd0fca7d-c425-e711-80da-00155d2d0e04|6,Ruta nac. 9 interseccion ruta 66,-24.22157,-65.27192,JUJUY (Terminal de Omnibus),6,Lunes a Viernes de 08:00 a 20:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (Terminal de Omnibus),
83734c27-c625-e711-80da-00155d2d0e04|6,Ruta 3 Km 0,5,-33.31813,-66.32739,SAN LUIS (Emp. de transporte Transpuntano Central),6,Lunes a Viernes de 08:00 a 16:00 hs.,SL,San Luis,5,SAN LUIS (Emp. de transporte Transpuntano Central),
38a4b84b-c625-e711-80da-00155d2d0e04|6,Esteban Adaro y Av Lafinur,-33.2883,-66.34961,SAN LUIS (Dependencia Munic. CGM Jose Hernandez),6,Lunes a Viernes de 08:00 a 16:00 hs.,SL,San Luis,5,SAN LUIS (Dependencia Munic. CGM Jose Hernandez),
65362604-c725-e711-80da-00155d2d0e04|6,Bolivar 672,-33.29693,-66.33432,SAN LUIS (Oficina Municipal),6,Lunes a Viernes de 08:00 a 16:00 hs.,SL,San Luis,5,SAN LUIS (Oficina Municipal),
0be86d75-a235-e711-80da-00155d2d0e04|6,Av. J.M. Guido 1580,-40.82001,-63.00392,VIEDMA (Terminal de Ómnibus),6,Lunes a Viernes de 08:00 a 13:00 hs.,RN,Viedma,5,VIEDMA (Terminal de Ómnibus),
95dbc797-192d-e811-80df-00155d2d0e15|6,Beruti 3325,-34.58729,-58.40942,Sede Comunal Nº 14,6,Lunes a Viernes de 9:00 a 15:00hs.,BA,CABA,5,Sede Comunal Nº 14,
ba10484d-984f-e811-80e1-00155d2d0e15|6,La Rioja y Carriego,-31.40089,-58.01536,CONCORDIA (Dirección de Tránsito),6,Lunes a Viernes de 07:00 a 13:00 hs.,ER,Concordia,5,CONCORDIA (Dirección de Tránsito),
b9a7416c-d859-e811-80e1-00155d2d0e15|6,Calle 107 Nº 297,-35.00833,-59.278,Centro de Referencia Navarro,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,Navarro,5,Centro de Referencia Navarro,
e78196f8-d859-e811-80e1-00155d2d0e15|6,Las Heras 590 esquina Uruguay,-33.68113,-59.66149,Centro de Referencia San Pedro,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,San Pedro,5,Centro de Referencia San Pedro,
012403cd-da59-e811-80e1-00155d2d0e15|6,Avenida 13 N° 14,-34.90629,-57.97461,Centro de Referencia La Plata,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,LA PLATA,5,Centro de Referencia La Plata,
7f584f1a-de59-e811-80e1-00155d2d0e15|6,Humberto 1° Nº 250,-34.62074,-58.36929,Sede Comunal Nº 1,6,Lunes a Viernes de 09:00 a 15:00hs.,BA,CABA,5,Sede Comunal Nº 1,
7c0c0172-2364-e811-80e1-00155d2d0e15|6,Boulevard Silvio Gesell y Avenida Buenos Aires,-37.24447,-56.9727,VILLA GESELL (Dirección de Tránsito),6,Lunes a Sábados de 08:00 a 13:00 hs.,BA,Villa Gesell,5,VILLA GESELL (Dirección de Tránsito),
71b06bd5-4a90-e811-80eb-00155d2d2d15|6,Ruta nac. 9 interseccion ruta 66,-24.22157,-65.27192,JUJUY (BEGU PROVINCIAL),6,Lunes a Viernes de 08:00 a 20:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (BEGU PROVINCIAL),
28b1eabe-e59b-e811-80eb-00155d2d2d15|6,Calle 16 entre 34 y 35,-36.5359,-56.7135,PARTIDO DE LA COSTA (Dirección de Transporte),6,Lunes a Viernes de 08:00 a 15:00 hs. Sábados de 09:00 a 14:00 hs.,BA,Santa Teresita,5,PARTIDO DE LA COSTA (Dirección de Transporte),
d94cb08b-c2ab-e811-80eb-00155d2d2d15|6,Av. Riestra y Torres y Tenorio,-34.64802,-58.4356,Portal Inclusivo Juan XXIII,6,Lunes a Viernes de 09:00 a 17:00 hs,CF,null,5,Portal Inclusivo Juan XXIII,
a65f7594-6c2c-e811-80e6-00155d2d6b12|6,Antartida Argentina 1556,-34.79748,-58.42383,Delegación Llavallol Sur,6,Lunes a Viernes de 08:00 a 16:00hs.,BA,LLAVALLOL,5,Delegación Llavallol Sur,
0413d2f2-6e2c-e811-80e6-00155d2d6b12|6,Bacacay 3968,-34.63182,-58.48357,Sede Comunal Nº 10,6,Lunes a Viernes de 9:00 a 15:00hs.,BA,CABA,5,Sede Comunal Nº 10,
d8177cb1-702c-e811-80e6-00155d2d6b12|6,Holmberg 2595,-34.56803,-58.47768,Sede Comunal Nº 12,6,Lunes a Viernes de 9:00 a 15:00hs.,BA,CABA,5,Sede Comunal Nº 12,
69cd8435-fe4d-e811-80e6-00155d2d6b12|6,Rivadavia 120,-31.29395,-64.29732,VILLA ALLENDE (Oficina de Empleo),6,Lunes a Viernes de 08:30 a 13:00 hs.,CO,Colón,5,VILLA ALLENDE (Oficina de Empleo),
20f8c594-3f4e-e811-80e6-00155d2d6b12|6,Estanislao Lopez 1133,-34.45637,-58.92223,Subsecretaría de Transporte de Pilar,6,Lunes a Viernes de 08:00 a 20:00 hs.,BA,PILAR,5,Subsecretaría de Transporte de Pilar,
663dbb6f-8a28-e811-80e4-00155d2d6d10|6,Av. 12 de Octubre 1197,-34.73245,-58.27054,Centro de Gestión Quilmes Oeste,6,Lunes a Viernes de 08:00 a 14:0 hs.,BA,QUILMES,5,Centro de Gestión Quilmes Oeste,
ee82eacb-f146-e811-80e4-00155d2d6d10|6,Schachtel 860,-32.99465,-58.52638,GUALEGUAYCHU (CAPS San Isidro),6,Lunes a Viernes de 07:00 a 13:00 hs.,ER,Gualeguaychú,5,GUALEGUAYCHU (CAPS San Isidro),
aa69ab26-f346-e811-80e4-00155d2d6d10|6,Pedro Perigan 2300,-33.00074,-58.51897,GUALEGUAYCHU (CIC Néstor Kirchner),6,Lunes a Viernes de 09:00 a 12:00 hs.,ER,Gualeguaychú,5,GUALEGUAYCHU (CIC Néstor Kirchner),
0619f4f6-f346-e811-80e4-00155d2d6d10|6,Irigoyen 75,-33.00775,-58.52099,GUALEGUAYCHU (Secretaría Poder Popular),6,Lunes a Viernes de 08:00 a 12:00 hs.,ER,Gualeguaychú,5,GUALEGUAYCHU (Secretaría Poder Popular),
307eb74b-f446-e811-80e4-00155d2d6d10|6,Urquiza 1066,-33.00894,-58.51993,GUALEGUAYCHU (Dirección de Tránsito),6,Lunes a Viernes de 08:00 a 16:00 hs.,ER,Gualeguaychú,5,GUALEGUAYCHU (Dirección de Tránsito),
9a825af5-f446-e811-80e4-00155d2d6d10|6,Bolivar y 3 de Febrero,-33.01075,-58.51079,GUALEGUAYCHU (Secretaría de Desarrollo Social),6,Lunes a Viernes de 07:00 a 13:00 hs.,ER,Gualeguaychú,5,GUALEGUAYCHU (Secretaría de Desarrollo Social),
cafdf03c-f546-e811-80e4-00155d2d6d10|6,30 de Noviembre y Primera Junta,-33.01664,-58.469,GUALEGUAYCHU (Dirección de Tránsito de Pueblo Belgrano),6,Lunes a Viernes de 07:00 a 13:00 hs.,ER,Gualeguaychú,5,GUALEGUAYCHU (Dirección de Tránsito de Pueblo Belgrano),
a014ad59-836d-e811-80e5-00155d2d6d10|6,Moreno 8,-31.25134,-61.49186,RAFAELA (Municipalidad),6,Lunes a Viernes de 07:15 a 12:30 hs.,SF,Rafaela,5,RAFAELA (Municipalidad),
4176329b-866d-e811-80e5-00155d2d6d10|6,Tucumán 110,-31.2572,-61.48468,RAFAELA (Parque Malvinas),6,Lunes a Viernes de 07:30 a 12:30 y de 14:30 a 19:30hs.,SF,Rafaela,5,RAFAELA (Parque Malvinas),
4f3599f8-876d-e811-80e5-00155d2d6d10|6,Av. Ernesto Salva 1608,-31.24024,-61.50634,RAFAELA (Terminal de Ómnibus),6,Lunes a Viernes de 06:30 a 20:00 hs. y Sábados de 06:30 a 15:30 hs.,SF,Rafaela,5,RAFAELA (Terminal de Ómnibus),
4e822533-fb93-e811-80e6-00155d2d6d10|6,Av. Lainez 2398,-38.7291,-62.22788,BAHIA BLANCA (Hosp. Interzonal Dr Jose Pena),6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (Hosp. Interzonal Dr Jose Pena),
b2c031af-fb93-e811-80e6-00155d2d6d10|6,Garibaldi 173,-38.7299,-62.24826,BAHIA BLANCA (Punto Digital),6,Lunes a Viernes de 08:30 a 14:30 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (Punto Digital),
51465a09-53b0-e811-80e6-00155d2d6d10|6,España 54,-31.73274,-60.5312,PARANA (España),6,Lunes a Viernes de 08:00 a 13:30hs,ER,Paraná,5,PARANA (España),
14767566-53b0-e811-80e6-00155d2d6d10|6,Gregoria Matorras de San Martin 861,-31.72132,-60.52354,PARANA (Discapacidad),6,Lunes a Viernes de 08:30 a 13:00hs,ER,Paraná,5,PARANA (Discapacidad),
f8d7a67a-3ebb-e811-80e6-00155d2d6d10|6,Av Alem 1250,-38.70186,-62.27078,BAHÍA BLANCA (UNS),6,Lunes a Viernes de 08:00 a 20:00 hs.,BA,Bahía Blanca,5,BAHÍA BLANCA (UNS),
a33d6bdf-3ebb-e811-80e6-00155d2d6d10|6,San Andres 800,-38.69504,-62.24957,BAHÍA BLANCA (UNS CAMPUS),6,Lunes a Viernes de 08:00 a 20:00 hs.,BA,Bahía Blanca,5,BAHÍA BLANCA (UNS CAMPUS),
7dc1f4b9-e366-e511-80cf-00155dbe2b30|6,Salta 2951,-31.64934,-60.71211,SANTA FE (Palacio Municipal),6,Lunes a Viernes de 08:00 a 14:00 hs.,SF,Santa Fe,5,SANTA FE (Palacio Municipal),
52526db5-e466-e511-80cf-00155dbe2b30|6,Blas Parera 6699 esq. Castelli,-31.6007,-60.72156,SANTA FE (Of. Nueva Castelli),6,Lunes a Viernes de 08:00 a 14:00 hs.,SF,Santa Fe,5,SANTA FE (Of. Nueva Castelli),
b33c604e-e566-e511-80cf-00155dbe2b30|6,Bulevar Galvez 1150,-31.63887,-60.68742,SANTA FE (Distrito Centro),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito Centro),
b84135e2-e566-e511-80cf-00155dbe2b30|6,Teniente Loza 6970,-31.56439,-60.74562,SANTA FE (Distrito Noroeste),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito Noroeste),
35f15006-e666-e511-80cf-00155dbe2b30|6,Blas Parera 5401,-31.61371,-60.71804,SANTA FE (Distrito Oeste),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito Oeste),
13b8cc34-e666-e511-80cf-00155dbe2b30|6,Ruta 1 KM 2,70,-31.62671,-60.60522,SANTA FE (Distrito La Costa),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito La Costa),
fa22f463-e666-e511-80cf-00155dbe2b30|6,Av. Gral. Paz esq. Hernandarias,-31.6109,-60.67833,SANTA FE (Distrito Este),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito Este),
7c9b08b3-e666-e511-80cf-00155dbe2b30|6,Aristóbulo del Valle 9446,-31.58203,-60.68969,SANTA FE (Distrito Noreste),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito Noreste),
6946f0db-e666-e511-80cf-00155dbe2b30|6,Av. Gorriti 3900,-31.58719,-60.70725,SANTA FE (Distrito Norte),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito Norte),
24a0c60a-e766-e511-80cf-00155dbe2b30|6,Gral. López 3685,-31.65473,-60.72408,SANTA FE (Distrito Suroeste),6,Lunes a Viernes de 07:30 a 17:00 hs.,SF,Santa Fe,5,SANTA FE (Distrito Suroeste),
a6c5c8bd-e966-e511-80cf-00155dbe2b30|6,Juan de Garay 2519 - San José del Rincón,-31.60588,-60.56669,SANTA FE (Municipalidad de Rincón),6,Lunes a Viernes de 14:00 a 19:00 hs.,SF,Santa Fe,5,SANTA FE (Municipalidad de Rincón),
6eaba82b-bf87-e511-80d2-00155dbe2b30|6,Sarmiento 500,-33.75426,-61.95817,VENADO TUERTO (Centro de Documentación Rápida),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Santa Fe,5,VENADO TUERTO (Centro de Documentación Rápida),
781b835e-bf87-e511-80d2-00155dbe2b30|6,9 de Julio 498,-33.74232,-61.96524,VENADO TUERTO (Instituto Municipal de Previsión Social),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Santa Fe,5,VENADO TUERTO (Instituto Municipal de Previsión Social),
d47e08df-d0d4-e511-80d6-00155dbe2b30|6,Antártida Argentina Nº 2381,-38.9472,-68.09223,NEUQUEN (Delegación Municipal Progreso),6,Lunes a Viernes de 07:00 a 13:30 hs.,NQ,Neuquén,5,NEUQUEN (Delegación Municipal Progreso),
76414b35-d1d4-e511-80d6-00155dbe2b30|6,Tte. Juan Solalique Nº 100,-38.95605,-68.10635,NEUQUEN (Terminal Ómnibus Neuquén),6,Lunes a Viernes de 07:00 a 13:30 hs.,NQ,Neuquén,5,NEUQUEN (Terminal Ómnibus Neuquén),
cc78ae6e-430e-e611-80d6-00155dbe2b30|6,Calle 844 esquina 893,-34.77779,-58.30824,Unidad Municipal Solano,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,SAN FRANCISCO SOLANO,5,Unidad Municipal Solano,
12693d95-430e-e611-80d6-00155dbe2b30|6,Honduras 5259,-34.75168,-58.23622,Unidad Municipal Ezpeleta,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,EZPELETA,5,Unidad Municipal Ezpeleta,
1bff40ad-430e-e611-80d6-00155dbe2b30|6,Alberdi 500,-34.71415,-58.25549,Municipalidad de Quilmes,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,QUILMES,5,Municipalidad de Quilmes,
5f00ff11-41e5-e411-80c9-00155dbe4823|7,Nicolás Avellaneda 51,-34.85519,-58.52583,EZEIZA,7,08:00 A 15:00 HS,BA,EZEIZA,5,EZEIZA,
7d5c967d-9e29-e611-80da-00155dbe9b58|6,Carlos Calvo S/N B° Gral. Mosconi,-45.83808,-67.48119,COMODORO RIVADAVIA (Edificio SUPEH),6,Lunes a Viernes de 08:00 a 15:00 hs.,CB,Comodoro Rivadavia,5,COMODORO RIVADAVIA (Edificio SUPEH),
610e67cd-9e29-e611-80da-00155dbe9b58|6,Pellegrini 730,-45.8625,-67.47995,COMODORO RIVADAVIA (Terminal de Colectivos),6,Lunes a Viernes de 08:00 a 15:00 hs.,CB,Comodoro Rivadavia,5,COMODORO RIVADAVIA (Terminal de Colectivos),
e34a7ad2-e933-e611-80da-00155dbe9b58|6,Av. Perito Moreno y Cruz, Manzana 3, Casa 1. Parroquia "Santa María Madre del Pueblo",-34.65006,-58.43381,Centro de Acceso a la Justicia Villa 1.11.14,6,Lunes a Viernes de 10:00 a 16:00 hs.,BA,CABA,5,Centro de Acceso a la Justicia Villa 1.11.14,
1b7ccdea-e933-e611-80da-00155dbe9b58|6,Río Cuarto 3335 Parroquia "Nuestra Señora de Caacupe",-34.65265,-58.39437,Centro de Acceso a la Justicia Villa 21/24,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,CABA,5,Centro de Acceso a la Justicia Villa 21/24,
1371e044-ea33-e611-80da-00155dbe9b58|6,Av. Mariano Acosta 2333,-34.65373,-58.45755,Centro de Acceso a la Justicia Villa Soldati,6,Lunes a Viernes de 10:00 a 15:00 hs.,BA,CAPITAL FEDERAL,5,Centro de Acceso a la Justicia Villa Soldati,
c23bce12-dd3f-e611-80da-00155dbe9b58|7,Av. Dr. José María Ramos Mejía 1400 (Estación Mitre),-34.59152,-58.37473,RETIRO,7,08:00 a 18:00 HS,CF,null,5,RETIRO,
ff201f01-084d-e611-80da-00155dbe9b58|6,Las Margaritas 1185 esquina Las Rosas,-34.43277,-58.78742,Centro Vecinal 1° de Mayo,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,MANUEL ALBERTI,5,Centro Vecinal 1° de Mayo,
ca252719-084d-e611-80da-00155dbe9b58|6,Santa Rita 1417,-34.45839,-58.77622,Centro Vecinal Manuel Alberti,6,Lunes a Viernes de 08:00 a 19:00 hs. Sábados de 08:00 a 13:00 hs.,BA,MANUEL ALBERTI,5,Centro Vecinal Manuel Alberti,
c4747744-084d-e611-80da-00155dbe9b58|6,El Hornero 3095,-34.45646,-58.83586,Centro Vecinal La Lonja,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,La Lonja,5,Centro Vecinal La Lonja,
cbaeb192-084d-e611-80da-00155dbe9b58|6,Checoslovquia 3055 esquina Honduras,-34.42025,-58.7724,Centro Vecinal Lagomarsino,6,Lunes a Viernes de 07:00 a 15:00 hs.,BA,MANUEL ALBERTI,5,Centro Vecinal Lagomarsino,
be1dfbc2-084d-e611-80da-00155dbe9b58|6,Pres. Juan Domingo Perón 962,-34.42401,-58.86764,Centro Vecinal Villa Rosa,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,VILLA ROSA,5,Centro Vecinal Villa Rosa,
7a5064db-084d-e611-80da-00155dbe9b58|6,Primer Teniente D. Manzotti 129,-34.45104,-59.00541,Centro Vecinal Manzanares,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,MANZANARES,5,Centro Vecinal Manzanares,
1b6c6571-094d-e611-80da-00155dbe9b58|6,Silvio Gonzalez 900,-34.3728,-58.86956,Centro Vecinal Zelaya,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,ZELAYA,5,Centro Vecinal Zelaya,
3a7e20de-094d-e611-80da-00155dbe9b58|6,Isla Belgrano 475,-34.43696,-58.99103,Centro Vecinal Fatima,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,FÁTIMA,5,Centro Vecinal Fatima,
b5c311fc-094d-e611-80da-00155dbe9b58|6,Nazarre 1400,-34.46834,-58.90794,Centro Vecinal Pilar,6,Lunes a Viernes de 08:00 a 15:00 hs. Sábados de 8:00 a 13:00 hs.,BA,PILAR,5,Centro Vecinal Pilar,
c3a85bab-0a4d-e611-80da-00155dbe9b58|6,Rivadavia 660,-34.45885,-58.9132,Municipalidad de Pilar,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,PILAR,5,Municipalidad de Pilar,
8620a3c3-0a4d-e611-80da-00155dbe9b58|6,Las Piedras 2941,-34.48297,-58.87649,Centro Vecinal Astolfi,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,VILLA ASTOLFI,5,Centro Vecinal Astolfi,
bc02abd5-0a4d-e611-80da-00155dbe9b58|6,Eva Perón 740,-34.4911,-58.83959,Centro Vecinal Pte. Derqui,6,Lunes a Viernes de 08:00 a 19:00 hs. Sábados de 08:00 a 13:00 hs.,BA,PRESIDENTE DERQUI,5,Centro Vecinal Pte. Derqui,
ece14f62-c154-e611-80da-00155dbe9b58|6,Sarmiento 1067,-34.43897,-58.55938,Centro de Acceso a la Justicia San Fernando,6,Lunes a Viernes de 09:00 a 11:00 hs.,BA,SAN FERNANDO,5,Centro de Acceso a la Justicia San Fernando,
f8f57a17-d554-e611-80da-00155dbe9b58|6,Las Heras 2895,-34.80618,-58.28343,Centro de Acceso a la Justicia Florencio Varela,6,Lunes a Viernes de 08:00 a 10:00 hs.,BA,FLORENCIO VARELA,5,Centro de Acceso a la Justicia Florencio Varela,
35c1a58e-c660-e611-80da-00155dbe9b58|6,Lisandro de la Torre 7015,-34.44894,-58.79693,Centro Vecinal Del Viso,6,Lunes a Viernes de 08:00 a 19:00 hs. Sábados de 08:00 a 13:00 hs.,BA,DEL VISO,5,Centro Vecinal Del Viso,
8771256e-a094-e611-80db-00155dbe9b58|6,Av. Independencia 3299,-38.00896,-57.56327,MAR DEL PLATA (Dirección de Transporte),6,Lunes a Viernes de 08:15 a 14:00 hs.,BA,Mar del Plata,5,MAR DEL PLATA (Dirección de Transporte),
48a665e4-3aac-e611-80fd-00155dbe9b58|6,58 Nº 3018 esq, 61,-38.55526,-58.74024,NECOCHEA (Centro Civico),6,Lunes a Viernes de 08:15 a 13:45 hs.,BA,Necochea,5,NECOCHEA (Centro Civico),
8bdb0076-2ac6-e611-80fd-00155dbe9b58|6,AV. VENEZUELA S/N-  PABELLON Nº  12,-28.4596,-65.7659,CATAMARCA (CAPE),6,Lunes a Viernes de 08:00 a 12:30 hs.,CT,San Fernando del Valle de Catamarca,5,CATAMARCA (CAPE),
9dd938cf-2ac6-e611-80fd-00155dbe9b58|6,AV GUEMES Nº 856,-28.47543,-65.77476,CATAMARCA (Terminal de Ómnibus),6,Lunes a Viernes de 08:00 a 13:00 hs. y de 14:00 a 19:00 hs.,CT,San Fernando del Valle de Catamarca,5,CATAMARCA (Terminal de Ómnibus),
e9286061-e8d1-e611-8105-00155dbe9b58|6,Av. San Martín y Ruta Provincial N°1,-35.67024,-63.74228,GENERAL PICO (Dpto. de Transp. Munic. de Gral. Pico),6,Lunes a Viernes de 08:30 a 14:30 hs.,LP,General Pico,5,GENERAL PICO (Dpto. de Transp. Munic. de Gral. Pico),
f1ca017d-e9d1-e611-8105-00155dbe9b58|6,De La Colina Esq. Capitán Kraus S/N – Alto Comedero,-24.23231,-65.26813,JUJUY (CPV Santa Ana),6,Lunes a Viernes de 08:00 a 20:00 hs.,JU,San Salvador de Jujuy ,5,JUJUY (CPV Santa Ana),
02d9dd7d-3427-e511-80cd-00155dbe9c32|6,Vuelta de Obligado N°50,-38.9555,-68.05818,TREN DEL VALLE (Delegación Neuquén),6,Lunes a Viernes de 06:00 a 21:30 hs. Sábados de 07:30 a 15:30 hs.,NQ,Neuquén,5,TREN DEL VALLE (Delegación Neuquén),
eaa31a83-3527-e511-80cd-00155dbe9c32|6,Fernandez Oro N°451,-38.94135,-67.99633,TREN DEL VALLE (Delegación Cipolletti),6,Lunes a Viernes de 06:00 a 21:30 hs. Sábados de 07:30 a 15:30 hs.,RN,Cipolletti,5,TREN DEL VALLE (Delegación Cipolletti),
65b9380a-2f6c-e411-80c7-00155dbe9d34|7,Comisionado Indart 2574,-34.68125,-58.55784,SAN JUSTO,7,08:00 a 20:00 HS,BA,SAN JUSTO,5,SAN JUSTO,
62af5d59-89df-e411-80c8-00155dbe9d34|6,Av. Anta 400,-34.09752,-59.0368,Terminal de Ómnibus de Zárate,6,Lunes a Viernes de 07:00 a 13:30 hs. Sábados de 08:00 a 12:00 hs.,BA,ZARATE,5,Terminal de Ómnibus de Zárate,
627434ad-89df-e411-80c8-00155dbe9d34|6,Calle 22 Nº 322,-35.00645,-59.2785,Oficina de Rentas Navarro,6,Lunes a Viernes de 07:00 a 13:30 hs.,BA,Navarro,5,Oficina de Rentas Navarro,
b0404eb3-89df-e411-80c8-00155dbe9d34|6,Belgrano 710,-34.3769,-59.82495,Delegación Municipal Carmen de Areco,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,Carmen de Areco,5,Delegación Municipal Carmen de Areco,
ce1bd4c6-89df-e411-80c8-00155dbe9d34|6,Ramón Melgar 1947,-34.78386,-58.83479,Municipalidad de Marcos Paz,6,Lunes a Viernes de 08:00 a 13:00 hs.,BA,MARCOS PAZ,5,Municipalidad de Marcos Paz,
b33b6dd5-89df-e411-80c8-00155dbe9d34|6,Arturo Coronado 486,-54.81455,-68.3362,USHUAIA (Municipalidad),6,Lunes a Viernes de 09:00 a 14:30 hs.,TF,Ushuaia,5,USHUAIA (Municipalidad),
5bdce1ea-89df-e411-80c8-00155dbe9d34|6,Comodoro Luis Py 168,-53.78767,-67.69382,RÍO GRANDE (Subsecretaria de Gobierno),6,Lunes a Viernes de 09:00 a 16:00 hs.,TF,Río Grande,5,RÍO GRANDE (Subsecretaria de Gobierno),
feb86c07-4153-e511-80d0-00155dbe9d44|6,Av. Libertador y Av. España Sur,-31.53514,-68.53784,SAN JUAN (Centro Cívico),6,Lunes a Viernes de 07:30 a 12:30 hs.,SJ,San Juan,5,SAN JUAN (Centro Cívico),
57ba137d-0b69-e511-80d0-00155dbe9d44|6,Rivadavia 510,-26.17933,-58.16727,FORMOSA (Municipalidad de Formosa),6,Lunes a Viernes de 07:00 a 13:00 hs. y de 17:00 a 20:00 hs.,FO,Formosa,5,FORMOSA (Municipalidad de Formosa),
26640c89-8a0c-e611-80d5-00155dbe9d44|6,Sarmiento 380,-34.89162,-58.38803,Delegación Glew,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,GLEW,5,Delegación Glew,
c9d202ba-8a0c-e611-80d5-00155dbe9d44|6,Salta 1951,-34.77767,-58.34879,Delegación San José,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,San Jose,5,Delegación San José,
